1.903380859375000000e+03,2.097784423828125000e+03,3.562406494140625000e+03,-1.735856079101562500e+03,4.792533203125000000e+03,-4.078192382812500000e+03,1.670022094726562500e+03,2.420198437500000000e+04,1.941744995117187500e+03,4.640637695312500000e+03,1.448393066406250000e+04,2.711454345703125000e+03,-1.667050903320312500e+03,4.573736328125000000e+03,4.760301269531250000e+03,-5.522586059570312500e+02,9.919683593750000000e+03,-2.696016845703125000e+02,-3.447899658203125000e+03,7.884246582031250000e+03,3.733335449218750000e+03,1.344614355468750000e+04,3.778471191406250000e+03,-3.292664062500000000e+03,-1.575766113281250000e+04,4.289649353027343750e+02,2.455031127929687500e+02,1.576827246093750000e+04,1.959146484375000000e+04,1.687390820312500000e+04,6.337295898437500000e+03,3.275584472656250000e+03,5.433069335937500000e+03,2.221615820312500000e+04,1.458979687500000000e+04,-3.416314453125000000e+04,1.814035156250000000e+04,1.875222656250000000e+03,7.918306640625000000e+03,5.124189941406250000e+03,6.553121093750000000e+03,2.279773437500000000e+04,1.974921679687500000e+04,5.171555175781250000e+03,4.112914062500000000e+03,1.720502853393554688e+01,6.969130859375000000e+03,2.872932373046875000e+03,9.517496093750000000e+03,4.887229003906250000e+03,7.612075195312500000e+03,7.827756347656250000e+03,7.216791503906250000e+03,5.932293945312500000e+03,1.140635058593750000e+04,1.080445996093750000e+04,1.215756054687500000e+04,9.661119140625000000e+03,1.335276269531250000e+04,1.486542089843750000e+04,-1.019821191406250000e+04,-4.232492187500000000e+03,1.933852734375000000e+04,1.185974511718750000e+04,2.502987500000000000e+05,4.268898125000000000e+05,4.290755937500000000e+05,4.289737187500000000e+05,2.847259687500000000e+05,-3.561208437500000000e+05,4.278760625000000000e+05,4.294939062500000000e+05,4.262120937500000000e+05,4.279309687500000000e+05,4.275334375000000000e+05,4.108895312500000000e+05,4.288394062500000000e+05,4.280311250000000000e+05,4.269255937500000000e+05,5.238506250000000000e+04
1.063501098632812500e+03,1.269470703125000000e+03,2.729044921875000000e+03,-2.558271240234375000e+03,3.964076660156250000e+03,-4.907395019531250000e+03,8.310297851562500000e+02,2.337165234375000000e+04,1.109119018554687500e+03,3.810576416015625000e+03,1.365186621093750000e+04,1.880551879882812500e+03,-2.498596679687500000e+03,3.741987060546875000e+03,3.925483642578125000e+03,-1.388041625976562500e+03,9.081953125000000000e+03,-1.100746704101562500e+03,-4.279377929687500000e+03,7.052532226562500000e+03,2.902631347656250000e+03,1.261443066406250000e+04,2.946713623046875000e+03,-4.125029296875000000e+03,-1.659361132812500000e+04,-4.067494812011718750e+02,-5.862014160156250000e+02,1.493453222656250000e+04,1.875760546875000000e+04,1.604127636718750000e+04,5.504686035156250000e+03,2.442455078125000000e+03,4.601243164062500000e+03,2.138226171875000000e+04,1.375712304687500000e+04,-3.499629296875000000e+04,1.730662890625000000e+04,1.043598144531250000e+03,7.084553710937500000e+03,4.290267578125000000e+03,5.720357421875000000e+03,2.196332812500000000e+04,1.891087695312500000e+04,4.336456542968750000e+03,3.279073974609375000e+03,-8.171102905273437500e+02,6.134298339843750000e+03,2.038760620117187500e+03,8.682441406250000000e+03,4.052915039062500000e+03,6.776917968750000000e+03,6.994510742187500000e+03,6.382572753906250000e+03,5.097525390625000000e+03,1.057083496093750000e+04,9.967979492187500000e+03,1.132104296875000000e+04,8.825415039062500000e+03,1.251552148437500000e+04,1.402845410156250000e+04,-1.103097558593750000e+04,-5.067898437500000000e+03,1.850419335937500000e+04,1.102371972656250000e+04,2.506460937500000000e+05,4.268891250000000000e+05,4.290666562500000000e+05,4.289736875000000000e+05,2.849081875000000000e+05,-3.561070625000000000e+05,4.278744375000000000e+05,4.294955625000000000e+05,4.262114687500000000e+05,4.279331250000000000e+05,4.275338750000000000e+05,4.110971562500000000e+05,4.288401562500000000e+05,4.280329375000000000e+05,4.269291562500000000e+05,5.259253906250000000e+04
4.971184692382812500e+02,7.121963500976562500e+02,2.166321289062500000e+03,-3.120108398437500000e+03,3.398389404296875000e+03,-5.471576660156250000e+03,2.628772583007812500e+02,2.280733203125000000e+04,5.412373046875000000e+02,3.244390869140625000e+03,1.308809960937500000e+04,1.316103637695312500e+03,-3.062877929687500000e+03,3.178162353515625000e+03,3.361951416015625000e+03,-1.960205688476562500e+03,8.493372070312500000e+03,-1.665712768554687500e+03,-4.845381835937500000e+03,6.487360351562500000e+03,2.338361083984375000e+03,1.205040234375000000e+04,2.382691162109375000e+03,-4.688012695312500000e+03,-1.715866015625000000e+04,-9.783973999023437500e+02,-1.152262084960937500e+03,1.436858984375000000e+04,1.819172070312500000e+04,1.547666992187500000e+04,4.939977539062500000e+03,1.877607666015625000e+03,4.038431884765625000e+03,2.082178125000000000e+04,1.319368359375000000e+04,-3.555965234375000000e+04,1.674154492187500000e+04,4.776986389160156250e+02,6.519112304687500000e+03,3.724623535156250000e+03,5.156168945312500000e+03,2.140003320312500000e+04,1.834263476562500000e+04,3.771131591796875000e+03,2.715688964843750000e+03,-1.384897216796875000e+03,5.568447753906250000e+03,1.475639648437500000e+03,8.117301757812500000e+03,3.488064453125000000e+03,6.211913085937500000e+03,6.431044433593750000e+03,5.816041992187500000e+03,4.532168945312500000e+03,1.000175878906250000e+04,9.402795898437500000e+03,1.075482031250000000e+04,8.259996093750000000e+03,1.194940039062500000e+04,1.346091699218750000e+04,-1.159450878906250000e+04,-5.633377929687500000e+03,1.794065820312500000e+04,1.045902929687500000e+04,2.511168906250000000e+05,4.268904062500000000e+05,4.290701875000000000e+05,4.289741250000000000e+05,2.851566250000000000e+05,-3.561049375000000000e+05,4.278754062500000000e+05,4.294935312500000000e+05,4.262109375000000000e+05,4.279331875000000000e+05,4.275351250000000000e+05,4.113781562500000000e+05,4.288415312500000000e+05,4.280320937500000000e+05,4.269300000000000000e+05,5.288541015625000000e+04
5.059727783203125000e+02,7.131332397460937500e+02,2.169304687500000000e+03,-3.126900878906250000e+03,3.394092041015625000e+03,-5.472701171875000000e+03,2.614641723632812500e+02,2.280605859375000000e+04,5.368987426757812500e+02,3.241554931640625000e+03,1.308875683593750000e+04,1.314519775390625000e+03,-3.063611083984375000e+03,3.177645019531250000e+03,3.364139404296875000e+03,-1.972058837890625000e+03,8.448164062500000000e+03,-1.668163208007812500e+03,-4.847889160156250000e+03,6.485604003906250000e+03,2.336865478515625000e+03,1.205168945312500000e+04,2.382593505859375000e+03,-4.688500000000000000e+03,-1.715967773437500000e+04,-9.920111694335937500e+02,-1.158614013671875000e+03,1.436712792968750000e+04,1.819118750000000000e+04,1.547665429687500000e+04,4.937591308593750000e+03,1.876534179687500000e+03,4.039468261718750000e+03,2.082638476562500000e+04,1.319316210937500000e+04,-3.556313671875000000e+04,1.674051953125000000e+04,4.735383605957031250e+02,6.519431152343750000e+03,3.723207763671875000e+03,5.155137695312500000e+03,2.140109179687500000e+04,1.834300781250000000e+04,3.771811523437500000e+03,2.715598144531250000e+03,-1.388385375976562500e+03,5.568567871093750000e+03,1.475239624023437500e+03,8.115901367187500000e+03,3.486714355468750000e+03,6.209382812500000000e+03,6.430598144531250000e+03,5.815970703125000000e+03,4.531426269531250000e+03,9.997709960937500000e+03,9.406005859375000000e+03,1.075748046875000000e+04,8.262233398437500000e+03,1.195078808593750000e+04,1.346319531250000000e+04,-1.159311816406250000e+04,-5.633042968750000000e+03,1.794176757812500000e+04,1.045875195312500000e+04,2.515458593750000000e+05,4.268913750000000000e+05,4.290758125000000000e+05,4.289724062500000000e+05,2.853805625000000000e+05,-3.561323437500000000e+05,4.278744375000000000e+05,4.294932187500000000e+05,4.262116875000000000e+05,4.279309687500000000e+05,4.275350000000000000e+05,4.116289687500000000e+05,4.288413750000000000e+05,4.280309062500000000e+05,4.269282187500000000e+05,5.315921484375000000e+04
1.132628051757812500e+03,1.323985229492187500e+03,2.789202148437500000e+03,-2.515550292968750000e+03,4.008915283203125000e+03,-4.856410156250000000e+03,8.851999511718750000e+02,2.342381445312500000e+04,1.153117065429687500e+03,3.858423339843750000e+03,1.370707324218750000e+04,1.931042236328125000e+03,-2.445514160156250000e+03,3.796565673828125000e+03,3.984489013671875000e+03,-1.359590454101562500e+03,9.030868164062500000e+03,-1.051202758789062500e+03,-4.230271484375000000e+03,7.102793945312500000e+03,2.954602539062500000e+03,1.267190429687500000e+04,3.002087158203125000e+03,-4.072003417968750000e+03,-1.654064062500000000e+04,-3.748712158203125000e+02,-5.449462890625000000e+02,1.498517578125000000e+04,1.880880078125000000e+04,1.609532324218750000e+04,5.555676269531250000e+03,2.495586669921875000e+03,4.659885742187500000e+03,2.144660546875000000e+04,1.381107128906250000e+04,-3.494834375000000000e+04,1.735967578125000000e+04,1.089069824218750000e+03,7.138051757812500000e+03,4.341375000000000000e+03,5.772720214843750000e+03,2.202125976562500000e+04,1.896342773437500000e+04,4.391170898437500000e+03,3.333509765625000000e+03,-7.725014038085937500e+02,6.186973632812500000e+03,2.092848388671875000e+03,8.731059570312500000e+03,4.101745117187500000e+03,6.822104980468750000e+03,7.046000488281250000e+03,6.434958496093750000e+03,5.148275878906250000e+03,1.061393457031250000e+04,1.002542968750000000e+04,1.137813378906250000e+04,8.880861328125000000e+03,1.257012207031250000e+04,1.408526367187500000e+04,-1.097481347656250000e+04,-5.011450683593750000e+03,1.855977539062500000e+04,1.107549707031250000e+04,2.517506562500000000e+05,4.268895000000000000e+05,4.290708437500000000e+05,4.289742812500000000e+05,2.854867187500000000e+05,-3.561149687500000000e+05,4.278718750000000000e+05,4.294954375000000000e+05,4.262145312500000000e+05,4.279334062500000000e+05,4.275353437500000000e+05,4.117475000000000000e+05,4.288416562500000000e+05,4.280319375000000000e+05,4.269294062500000000e+05,5.329857812500000000e+04
2.110130615234375000e+03,2.290939208984375000e+03,3.761804687500000000e+03,-1.544546875000000000e+03,4.976311523437500000e+03,-3.887204345703125000e+03,1.866462280273437500e+03,2.439378515625000000e+04,2.124560302734375000e+03,4.828699707031250000e+03,1.467782714843750000e+04,2.902192382812500000e+03,-1.475103149414062500e+03,4.767595214843750000e+03,4.958347167968750000e+03,-3.888676147460937500e+02,9.981233398437500000e+03,-7.951679992675781250e+01,-3.259365722656250000e+03,8.074356445312500000e+03,3.926576660156250000e+03,1.364407714843750000e+04,3.975023681640625000e+03,-3.101565917968750000e+03,-1.556914453125000000e+04,6.053427124023437500e+02,4.268683166503906250e+02,1.595822656250000000e+04,1.977971484375000000e+04,1.706911914062500000e+04,6.528775390625000000e+03,3.468924560546875000e+03,5.631999023437500000e+03,2.241865820312500000e+04,1.478641113281250000e+04,-3.397685937500000000e+04,1.833295117187500000e+04,2.059061767578125000e+03,8.110781738281250000e+03,5.313812988281250000e+03,6.745105468750000000e+03,2.299550195312500000e+04,1.993811914062500000e+04,5.364645019531250000e+03,4.306909179687500000e+03,1.987406005859375000e+02,7.158328125000000000e+03,3.066000976562500000e+03,9.701329101562500000e+03,5.072133300781250000e+03,7.790031738281250000e+03,8.017069335937500000e+03,7.408356933593750000e+03,6.120388183593750000e+03,1.158493847656250000e+04,1.099818164062500000e+04,1.235116796875000000e+04,9.852794921875000000e+03,1.354315820312500000e+04,1.505832812500000000e+04,-1.000544921875000000e+04,-4.036690429687500000e+03,1.952768359375000000e+04,1.205018554687500000e+04,2.516507500000000000e+05,4.268885937500000000e+05,4.290677187500000000e+05,4.289743750000000000e+05,2.854353750000000000e+05,-3.560918437500000000e+05,4.278713125000000000e+05,4.294957812500000000e+05,4.262166875000000000e+05,4.279338750000000000e+05,4.275358750000000000e+05,4.116911250000000000e+05,4.288407500000000000e+05,4.280335937500000000e+05,4.269303437500000000e+05,5.325012500000000000e+04
3.042207275390625000e+03,3.223672119140625000e+03,4.692315917968750000e+03,-6.119157714843750000e+02,5.905210449218750000e+03,-2.955306152343750000e+03,2.798746093750000000e+03,2.532528515625000000e+04,3.055974853515625000e+03,5.760934082031250000e+03,1.560912988281250000e+04,3.834185058593750000e+03,-5.422686157226562500e+02,5.698787597656250000e+03,5.892007812500000000e+03,5.444764404296875000e+02,1.092085156250000000e+04,8.514375000000000000e+02,-2.327017822265625000e+03,9.007471679687500000e+03,4.860515625000000000e+03,1.457730859375000000e+04,4.908557128906250000e+03,-2.169217285156250000e+03,-1.463724707031250000e+04,1.544002197265625000e+03,1.361532836914062500e+03,1.689145117187500000e+04,2.071329882812500000e+04,1.800305273437500000e+04,7.463115234375000000e+03,4.401976562500000000e+03,6.564138183593750000e+03,2.335088085937500000e+04,1.572369433593750000e+04,-3.304162890625000000e+04,1.926723242187500000e+04,2.992602050781250000e+03,9.044902343750000000e+03,6.248667480468750000e+03,7.678948242187500000e+03,2.392891406250000000e+04,2.087325585937500000e+04,6.296786621093750000e+03,5.240147949218750000e+03,1.132692626953125000e+03,8.092107421875000000e+03,3.999805664062500000e+03,1.063633203125000000e+04,6.006420898437500000e+03,8.724856445312500000e+03,8.951143554687500000e+03,8.340107421875000000e+03,7.055401367187500000e+03,1.251946386718750000e+04,1.193264062500000000e+04,1.328549609375000000e+04,1.078670800781250000e+04,1.447720800781250000e+04,1.599204687500000000e+04,-9.072062500000000000e+03,-3.105574951171875000e+03,2.046152929687500000e+04,1.298449902343750000e+04,2.512888593750000000e+05,4.268881562500000000e+05,4.290707187500000000e+05,4.289766562500000000e+05,2.852475312500000000e+05,-3.561010937500000000e+05,4.278688437500000000e+05,4.294952812500000000e+05,4.262172812500000000e+05,4.279343437500000000e+05,4.275361875000000000e+05,4.114816250000000000e+05,4.288406562500000000e+05,4.280330625000000000e+05,4.269298437500000000e+05,5.303388671875000000e+04
3.585348144531250000e+03,3.774156005859375000e+03,5.238706542968750000e+03,-6.226541137695312500e+01,6.453303222656250000e+03,-2.407228515625000000e+03,3.340183593750000000e+03,2.587340625000000000e+04,3.603704589843750000e+03,6.308263183593750000e+03,1.615636621093750000e+04,4.381694824218750000e+03,6.943588256835937500e+00,6.246234375000000000e+03,6.438859375000000000e+03,1.095240478515625000e+03,1.149600878906250000e+04,1.396682739257812500e+03,-1.778423095703125000e+03,9.556383789062500000e+03,5.409186523437500000e+03,1.512492578125000000e+04,5.457652832031250000e+03,-1.618594482421875000e+03,-1.408920703125000000e+04,2.094629882812500000e+03,1.910469238281250000e+03,1.743966210937500000e+04,2.126156445312500000e+04,1.855035742187500000e+04,8.012183105468750000e+03,4.950776855468750000e+03,7.112178710937500000e+03,2.389702148437500000e+04,1.627254394531250000e+04,-3.249161914062500000e+04,1.981635156250000000e+04,3.544375000000000000e+03,9.594525390625000000e+03,6.798851562500000000e+03,8.228296875000000000e+03,2.447682031250000000e+04,2.142237890625000000e+04,6.843919433593750000e+03,5.788465332031250000e+03,1.683761352539062500e+03,8.642171875000000000e+03,4.548420410156250000e+03,1.118758593750000000e+04,6.557417480468750000e+03,9.278636718750000000e+03,9.501239257812500000e+03,8.890357421875000000e+03,7.606559082031250000e+03,1.307048339843750000e+04,1.248046484375000000e+04,1.383353320312500000e+04,1.133918261718750000e+04,1.502817382812500000e+04,1.654119726562500000e+04,-8.523337890625000000e+03,-2.560398437500000000e+03,2.101137695312500000e+04,1.353147753906250000e+04,2.508085781250000000e+05,4.268877187500000000e+05,4.290735625000000000e+05,4.289785625000000000e+05,2.849960625000000000e+05,-3.561177187500000000e+05,4.278726875000000000e+05,4.294956875000000000e+05,4.262166562500000000e+05,4.279345000000000000e+05,4.275354062500000000e+05,4.111986875000000000e+05,4.288420937500000000e+05,4.280330625000000000e+05,4.269295625000000000e+05,5.273622265625000000e+04
3.542124267578125000e+03,3.733368896484375000e+03,5.194076171875000000e+03,-9.853337097167968750e+01,6.417561035156250000e+03,-2.446154296875000000e+03,3.294256835937500000e+03,2.583529101562500000e+04,3.566293457031250000e+03,6.270014160156250000e+03,1.611447558593750000e+04,4.343584960937500000e+03,-3.170615386962890625e+01,6.207203125000000000e+03,6.398083984375000000e+03,1.064783203125000000e+03,1.149341015625000000e+04,1.357351806640625000e+03,-1.815453979492187500e+03,9.518282226562500000e+03,5.369862792968750000e+03,1.508508300781250000e+04,5.417444824218750000e+03,-1.655629516601562500e+03,-1.412700292968750000e+04,2.057731933593750000e+03,1.874232421875000000e+03,1.740153515625000000e+04,2.122280468750000000e+04,1.851041601562500000e+04,7.974342773437500000e+03,4.912562988281250000e+03,7.074504394531250000e+03,2.385570898437500000e+04,1.623018261718750000e+04,-3.252935156250000000e+04,1.977591210937500000e+04,3.509166015625000000e+03,9.556208984375000000e+03,6.761582031250000000e+03,8.190302246093750000e+03,2.443708593750000000e+04,2.138704882812500000e+04,6.804719238281250000e+03,5.749042968750000000e+03,1.650214111328125000e+03,8.604453125000000000e+03,4.511494628906250000e+03,1.115138964843750000e+04,6.521525390625000000e+03,9.245180664062500000e+03,9.465135742187500000e+03,8.854929687500000000e+03,7.570626464843750000e+03,1.303577636718750000e+04,1.244279394531250000e+04,1.379649316406250000e+04,1.130421972656250000e+04,1.499268261718750000e+04,1.650371875000000000e+04,-8.561794921875000000e+03,-2.601651123046875000e+03,2.097028125000000000e+04,1.349557031250000000e+04,2.503900000000000000e+05,4.268896562500000000e+05,4.290702187500000000e+05,4.289793750000000000e+05,2.847759062500000000e+05,-3.561090000000000000e+05,4.278773750000000000e+05,4.294950312500000000e+05,4.262162812500000000e+05,4.279334687500000000e+05,4.275357187500000000e+05,4.109477187500000000e+05,4.288427812500000000e+05,4.280322500000000000e+05,4.269292812500000000e+05,5.247029687500000000e+04
2.974053710937500000e+03,3.160484863281250000e+03,4.618990234375000000e+03,-6.647296142578125000e+02,5.849922363281250000e+03,-3.015930908203125000e+03,2.718310791015625000e+03,2.526579687500000000e+04,2.999384521484375000e+03,5.701133300781250000e+03,1.554205957031250000e+04,3.774083251953125000e+03,-6.022585449218750000e+02,5.636804687500000000e+03,5.825981445312500000e+03,5.018066101074218750e+02,1.095490820312500000e+04,7.899616699218750000e+02,-2.384232421875000000e+03,8.949199218750000000e+03,4.798875488281250000e+03,1.451371679687500000e+04,4.845808105468750000e+03,-2.225726074218750000e+03,-1.469742187500000000e+04,1.492834472656250000e+03,1.308398071289062500e+03,1.683294335937500000e+04,2.065390039062500000e+04,1.793969921875000000e+04,7.404578125000000000e+03,4.341639648437500000e+03,6.503386230468750000e+03,2.328002539062500000e+04,1.565920214843750000e+04,-3.309744921875000000e+04,1.920525000000000000e+04,2.940919433593750000e+03,8.985424804687500000e+03,6.191526367187500000e+03,7.619877441406250000e+03,2.386524804687500000e+04,2.081128906250000000e+04,6.235032714843750000e+03,5.177579589843750000e+03,1.082755249023437500e+03,8.034167968750000000e+03,3.940676025390625000e+03,1.058222851562500000e+04,5.952242187500000000e+03,8.677750976562500000e+03,8.893406250000000000e+03,8.282472656250000000e+03,6.998880371093750000e+03,1.246735156250000000e+04,1.187169335937500000e+04,1.322618164062500000e+04,1.072948339843750000e+04,1.442023339843750000e+04,1.593132324218750000e+04,-9.129074218750000000e+03,-3.174176513671875000e+03,2.040075000000000000e+04,1.292056738281250000e+04,2.501846406250000000e+05,4.268885937500000000e+05,4.290694375000000000e+05,4.289777187500000000e+05,2.846684687500000000e+05,-3.561072500000000000e+05,4.278752812500000000e+05,4.294951875000000000e+05,4.262141562500000000e+05,4.279328750000000000e+05,4.275357812500000000e+05,4.108223437500000000e+05,4.288418437500000000e+05,4.280305625000000000e+05,4.269296250000000000e+05,5.233036718750000000e+04
2.109961669921875000e+03,2.295955322265625000e+03,3.753135986328125000e+03,-1.526347778320312500e+03,4.985647460937500000e+03,-3.878898437500000000e+03,1.848795410156250000e+03,2.440147851562500000e+04,2.137611816406250000e+03,4.838216308593750000e+03,1.467864355468750000e+04,2.911529541015625000e+03,-1.465704223632812500e+03,4.774024902343750000e+03,4.962199707031250000e+03,-3.600833435058593750e+02,1.010764550781250000e+04,-7.114859008789062500e+01,-3.247458984375000000e+03,8.085083007812500000e+03,3.935840332031250000e+03,1.364901660156250000e+04,3.981384765625000000e+03,-3.090285400390625000e+03,-1.556288085937500000e+04,6.332839965820312500e+02,4.480004577636718750e+02,1.596956835937500000e+04,1.979035156250000000e+04,1.707604296875000000e+04,6.541833496093750000e+03,3.477692382812500000e+03,5.637288085937500000e+03,2.241496093750000000e+04,1.479606640625000000e+04,-3.395910546875000000e+04,1.834302734375000000e+04,2.079612792968750000e+03,8.121548828125000000e+03,5.327812988281250000e+03,6.756443359375000000e+03,2.299926367187500000e+04,1.993953320312500000e+04,5.372469726562500000e+03,4.313660644531250000e+03,2.201943817138671875e+02,7.170647460937500000e+03,3.075702636718750000e+03,9.718298828125000000e+03,5.088152832031250000e+03,7.814945312500000000e+03,8.028041992187500000e+03,7.417925292968750000e+03,6.133828613281250000e+03,1.160402441406250000e+04,1.100642675781250000e+04,1.235992773437500000e+04,9.862865234375000000e+03,1.355466406250000000e+04,1.506519140625000000e+04,-9.993877929687500000e+03,-4.040005615234375000e+03,1.953699218750000000e+04,1.205048437500000000e+04,2.502500000000000000e+05,4.268871562500000000e+05,4.290749062500000000e+05,4.289743750000000000e+05,2.847019375000000000e+05,-3.561281875000000000e+05,4.278746562500000000e+05,4.294949375000000000e+05,4.262131250000000000e+05,4.279330625000000000e+05,4.275360937500000000e+05,4.108601562500000000e+05,4.288402812500000000e+05,4.280306875000000000e+05,4.269285625000000000e+05,5.235728515625000000e+04
1.241638427734375000e+03,1.430436523437500000e+03,2.885478759765625000e+03,-2.392922851562500000e+03,4.119741699218750000e+03,-4.744233886718750000e+03,9.790036010742187500e+02,2.353162109375000000e+04,1.272286132812500000e+03,3.972073974609375000e+03,1.381248828125000000e+04,2.045477539062500000e+03,-2.332523437500000000e+03,3.907987304687500000e+03,4.095210205078125000e+03,-1.231132568359375000e+03,9.238160156250000000e+03,-9.363090209960937500e+02,-4.112957031250000000e+03,7.218140136718750000e+03,3.070106933593750000e+03,1.278250781250000000e+04,3.113476562500000000e+03,-3.957987304687500000e+03,-1.643144531250000000e+04,-2.343321685791015625e+02,-4.182138061523437500e+02,1.510254785156250000e+04,1.892366210937500000e+04,1.620932519531250000e+04,5.673930175781250000e+03,2.609816894531250000e+03,4.768393554687500000e+03,2.154690429687500000e+04,1.392790429687500000e+04,-3.482604296875000000e+04,1.747658398437500000e+04,1.213562377929687500e+03,7.254871093750000000e+03,4.460736816406250000e+03,5.887988769531250000e+03,2.212901953125000000e+04,1.907243164062500000e+04,4.505537597656250000e+03,3.446986083984375000e+03,-6.473605957031250000e+02,6.303514160156250000e+03,2.208228515625000000e+03,8.852275390625000000e+03,4.221956054687500000e+03,6.949699218750000000e+03,7.162724121093750000e+03,6.551544433593750000e+03,5.266171875000000000e+03,1.073684765625000000e+04,1.013951953125000000e+04,1.149143750000000000e+04,8.995194335937500000e+03,1.268719628906250000e+04,1.419809863281250000e+04,-1.086263867187500000e+04,-4.909021972656250000e+03,1.866974804687500000e+04,1.118423828125000000e+04,2.505562968750000000e+05,4.268877812500000000e+05,4.290776875000000000e+05,4.289724062500000000e+05,2.848635312500000000e+05,-3.561320312500000000e+05,4.278793125000000000e+05,4.294936875000000000e+05,4.262120000000000000e+05,4.279306875000000000e+05,4.275362187500000000e+05,4.110460625000000000e+05,4.288393437500000000e+05,4.280313437500000000e+05,4.269262812500000000e+05,5.253951953125000000e+04
5.995316162109375000e+02,7.910149536132812500e+02,2.244062500000000000e+03,-3.034345214843750000e+03,3.479651855468750000e+03,-5.384655273437500000e+03,3.366583862304687500e+02,2.288511132812500000e+04,6.316789550781250000e+02,3.330959472656250000e+03,1.316981835937500000e+04,1.404779785156250000e+03,-2.977071777343750000e+03,3.263764404296875000e+03,3.449952148437500000e+03,-1.881004394531250000e+03,8.584871093750000000e+03,-1.577643798828125000e+03,-4.756052734375000000e+03,6.575855468750000000e+03,2.426440429687500000e+03,1.213868554687500000e+04,2.469508789062500000e+03,-4.602150390625000000e+03,-1.707653710937500000e+04,-8.801914672851562500e+02,-1.061221923828125000e+03,1.446018066406250000e+04,1.828115039062500000e+04,1.556613281250000000e+04,5.030039062500000000e+03,1.965608276367187500e+03,4.124864257812500000e+03,2.090212109375000000e+04,1.328582226562500000e+04,-3.546912500000000000e+04,1.683305078125000000e+04,5.691742553710937500e+02,6.610682617187500000e+03,3.816468505859375000e+03,5.243619140625000000e+03,2.148406445312500000e+04,1.842944921875000000e+04,3.861397705078125000e+03,2.804610107421875000e+03,-1.293650146484375000e+03,5.658629394531250000e+03,1.564579956054687500e+03,8.208972656250000000e+03,3.578743164062500000e+03,6.307127441406250000e+03,6.520628417968750000e+03,5.907009277343750000e+03,4.623683105468750000e+03,1.009108691406250000e+04,9.496095703125000000e+03,1.084639355468750000e+04,8.351175781250000000e+03,1.204334570312500000e+04,1.355480664062500000e+04,-1.150312109375000000e+04,-5.553772460937500000e+03,1.803009375000000000e+04,1.054206542968750000e+04,2.510100156250000000e+05,4.268882187500000000e+05,4.290695937500000000e+05,4.289750312500000000e+05,2.851015000000000000e+05,-3.561215312500000000e+05,4.278765625000000000e+05,4.294937187500000000e+05,4.262141562500000000e+05,4.279295937500000000e+05,4.275352500000000000e+05,4.113167187500000000e+05,4.288397500000000000e+05,4.280313437500000000e+05,4.269285312500000000e+05,5.281958203125000000e+04
4.549522705078125000e+02,6.444273071289062500e+02,2.098877685546875000e+03,-3.184474609375000000e+03,3.334480957031250000e+03,-5.531894042968750000e+03,1.940836181640625000e+02,2.274427148437500000e+04,4.839446105957031250e+02,3.184488525390625000e+03,1.302230175781250000e+04,1.257156616210937500e+03,-3.124427734375000000e+03,3.115730957031250000e+03,3.300128173828125000e+03,-2.035199462890625000e+03,8.405588867187500000e+03,-1.724098632812500000e+03,-4.904275390625000000e+03,6.428244140625000000e+03,2.278380615234375000e+03,1.199101074218750000e+04,2.321993896484375000e+03,-4.750591796875000000e+03,-1.722410351562500000e+04,-1.033501464843750000e+03,-1.210702880859375000e+03,1.431289453125000000e+04,1.813322460937500000e+04,1.541964550781250000e+04,4.881996093750000000e+03,1.817544799804687500e+03,3.977730712890625000e+03,2.075804101562500000e+04,1.314045312500000000e+04,-3.561725781250000000e+04,1.668568945312500000e+04,4.189869079589843750e+02,6.463068359375000000e+03,3.667582519531250000e+03,5.095535644531250000e+03,2.133671679687500000e+04,1.828276171875000000e+04,3.715012207031250000e+03,2.657548583984375000e+03,-1.444693847656250000e+03,5.510682617187500000e+03,1.418160400390625000e+03,8.059736328125000000e+03,3.429718505859375000e+03,6.157254394531250000e+03,6.372180175781250000e+03,5.760689941406250000e+03,4.476064453125000000e+03,9.940022460937500000e+03,9.347910156250000000e+03,1.069846972656250000e+04,8.206183593750000000e+03,1.189637597656250000e+04,1.340715527343750000e+04,-1.164961230468750000e+04,-5.699771484375000000e+03,1.788305273437500000e+04,1.039527832031250000e+04,2.514676406250000000e+05,4.268891250000000000e+05,4.290681875000000000e+05,4.289775000000000000e+05,2.853412812500000000e+05,-3.561306875000000000e+05,4.278734062500000000e+05,4.294937187500000000e+05,4.262133125000000000e+05,4.279309687500000000e+05,4.275355625000000000e+05,4.115846875000000000e+05,4.288409687500000000e+05,4.280310625000000000e+05,4.269292187500000000e+05,5.311010937500000000e+04
